name,base_id,segment_index,source_m_path,teacher_ckpt,teacher_experiment,sr,segment_samples,pseudo_label_type,uses_real_v1_h_l_targets,apply_mixture_polarity_calibration,apply_mixture_gain_calibration,pre_mix_nmse,pre_mix_nmse_db,pre_mix_gain_error_db,pre_mix_gamma,pre_negative_mix_gamma,pre_mix_corr,polarity_flipped,mix_gamma_before_polarity,mix_corr_before_polarity,mix_gamma_after_polarity,mix_corr_after_polarity,gain_calibration_gamma,mix_nmse_db_before_gain,mix_corr_before_gain,mix_gain_error_db_before_gain,mix_nmse_db_after_gain,mix_corr_after_gain,mix_gain_error_db_after_gain,final_mix_nmse,final_mix_nmse_db,final_mix_gain_error_db,final_mix_gamma,final_negative_mix_gamma,final_mix_corr,rms_m,rms_h_pseudo,rms_l_pseudo,pseudo_h_over_l_snr_db,abs_pseudo_h_over_l_snr_db,pseudo_h_energy_fraction,pseudo_l_energy_fraction,pseudo_h_l_corr,abs_pseudo_h_l_corr,peak_m,peak_h_pseudo,peak_l_pseudo,confidence_pass,confidence_reason,all_m_pseudo_path,all_h_pseudo_path,all_l_pseudo_path,confident_m_pseudo_path,confident_h_pseudo_path,confident_l_pseudo_path
M0104_s024_orig,M0104,24,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0104_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.723265627613618,9.406790971520211,5.939542902919421,-0.4835950484243438,1.0,-0.9582066193388199,1.0,-0.4835950484243438,-0.9582066193388199,0.4835950484243438,0.9582066193388199,0.4835950484243438,0.5262199036441496,0.9582066193388199,5.939542902919421,-10.870339765771742,0.9582066185528149,-0.37081635324881357,0.08184007588978646,-10.870339765771742,-0.37081635324881357,1.000000011570326,0.0,0.9582066185528149,0.09586503770614618,0.057484203966044096,0.05119692748330015,1.0060924708322647,1.0060924708322647,0.5576567677785329,0.4423415446198461,0.42684916398201667,0.42684916398201667,0.9264345765113831,0.6113126277923584,0.4376069903373718,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0104_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0104_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0104_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0104_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0104_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0104_s024_orig.wav
M0104_s026_orig,M0104,26,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0104_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.288336978158708,7.985358065417763,3.7295120751020483,-0.6203088263133013,1.0,-0.9529796892345265,1.0,-0.6203088263133013,-0.9529796892345265,0.6203088263133013,0.9529796892345265,0.6203088263133013,-3.6442491401807486,0.9529796892345265,3.7295120751020483,-10.370167799821669,0.9529796893510899,-0.4183269678950454,0.09182971152432128,-10.370167799821669,-0.4183269678950454,1.0000000165145067,0.0,0.9529796893510899,0.12493904943006824,0.07302510411246589,0.07571031761991528,-0.31365766634269365,0.31365766634269365,0.48195182192554714,0.5180472743016735,0.28140372199952035,0.28140372199952035,0.949999988079071,0.6134210228919983,0.479055255651474,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0104_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0104_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0104_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0104_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0104_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0104_s026_orig.wav
M0105_s000_orig,M0105,0,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,11.323585139152815,10.53983949789046,7.479536421301133,-0.42224534017126725,1.0,-0.9989457528651586,1.0,-0.42224534017126725,-0.9989457528651586,0.42224534017126725,0.9989457528651586,0.42224534017126725,2.719305929732771,0.9989457528651586,7.479536421301133,-26.762565625127984,0.9989457527128951,-0.009161637631501114,0.0021073828309333344,-26.762565625127984,-0.009161637631501114,0.9999999704071941,0.0,0.9989457527128951,0.09039728591489149,0.053484520804766,0.04708295985152538,1.107287046229822,1.107287046229822,0.5633963944937549,0.43660163599781004,0.6109642921377195,0.6109642921377195,0.3493365943431854,0.22955015301704407,0.20050464570522308,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s000_orig.wav
M0105_s001_orig,M0105,1,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,12.936756415348476,11.11825400946562,8.290987838219305,-0.38462048950039823,1.0,-0.9990381829110684,1.0,-0.38462048950039823,-0.9990381829110684,0.38462048950039823,0.9990381829110684,0.38462048950039823,4.0771210569105545,0.9990381829110684,8.290987838219305,-27.160864563261704,0.9990381827996486,-0.008358290879528997,0.0019227089312820278,-27.160864563261704,-0.008358290879528997,1.0000000052084888,0.0,0.9990381827996486,0.08142269655253814,0.049093181157193494,0.04375459419487879,0.9999502855449928,0.9999502855449928,0.5573075208760144,0.4426901667793914,0.5335820845031647,0.5335820845031647,0.34564653038978577,0.22854991257190704,0.2146667093038559,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s001_orig.wav
M0105_s002_orig,M0105,2,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,12.811197756395014,11.075897351057895,8.239504825702493,-0.3857535279710699,1.0,-0.9960598486386435,1.0,-0.3857535279710699,-0.9960598486386435,0.3857535279710699,0.9960598486386435,0.3857535279710699,4.019920734424811,0.9960598486386435,8.239504825702493,-21.043135429530416,0.9960598485108734,-0.034290955098731285,0.007864777797090638,-21.043135429530416,-0.034290955098731285,0.9999999639065401,0.0,0.9960598485108734,0.08033131579859105,0.049096832526930236,0.038953235201906314,2.0101988284424377,2.0101988284424377,0.6136921423305002,0.3863053117561788,0.6469447166068945,0.6469447166068945,0.39853769540786743,0.24796061217784882,0.22720228135585785,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s002_orig.wav
M0105_s003_orig,M0105,3,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,16.563872990321745,12.191618917280769,9.74696456201398,-0.32487930421685834,1.0,-0.9978624582716884,1.0,-0.32487930421685834,-0.9978624582716884,0.32487930421685834,0.9978624582716884,0.32487930421685834,6.338912284860743,0.9978624582716884,9.74696456201398,-23.695198304236893,0.9978624580972022,-0.018585891978701304,0.004270514192990644,-23.695198304236893,-0.018585891978701304,0.9999999547059147,0.0,0.9978624580972022,0.06886104225153292,0.04061146115988214,0.03290239498454641,1.828422072080943,1.828422072080943,0.6037226367435297,0.39627370275800056,0.744551335187021,0.744551335187021,0.39853769540786743,0.2079431265592575,0.1937415897846222,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s003_orig.wav
M0105_s004_orig,M0105,4,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,16.86084047923239,12.26879219541095,9.849813497499518,-0.3209448390495974,1.0,-0.997519762975824,1.0,-0.3209448390495974,-0.997519762975824,0.3209448390495974,0.997519762975824,0.3209448390495974,6.4927509709244635,0.997519762975824,9.849813497499518,-23.050157321022905,0.9975197627121237,-0.021569600769146068,0.004954322436923295,-23.050157321022905,-0.021569600769146068,0.9999999794818987,0.0,0.9975197627121237,0.06670666075978507,0.03658033786725792,0.03930272493744533,-0.6234989899612406,0.6234989899612406,0.4641684232539416,0.5358281079388119,0.5372891347258745,0.5372891347258745,0.39853769540786743,0.2598331868648529,0.2795690596103668,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s004_orig.wav
M0105_s005_orig,M0105,5,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,16.743388955611767,12.238433661877547,9.809707807831714,-0.322425649699345,1.0,-0.9975056750297627,1.0,-0.322425649699345,-0.9975056750297627,0.322425649699345,0.9975056750297627,0.322425649699345,6.433776434427225,0.9975056750297627,9.809707807831714,-23.02558955114646,0.9975056748364585,-0.021692081180018766,0.004982428153318404,-23.02558955114646,-0.021692081180018766,0.9999999571271838,0.0,0.9975056748364585,0.06962298002155771,0.039936491853288424,0.03693244017395026,0.6792381885043437,0.6792381885043437,0.5390187634657055,0.46097785694396615,0.6319874212577635,0.6319874212577635,0.39853769540786743,0.22916311025619507,0.2035028487443924,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s005_orig.wav
M0105_s006_orig,M0105,6,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,18.365590824063993,12.640049042306416,10.339998651977865,-0.3028949707340591,1.0,-0.9960760036556535,1.0,-0.3028949707340591,-0.9960760036556535,0.3028949707340591,0.9960760036556535,0.3028949707340591,7.2124406137544215,0.9960760036556535,10.339998651977865,-21.060943460182983,0.9960760034734104,-0.03415011587168151,0.007832594692028776,-21.060943460182983,-0.03415011587168151,0.9999999714538884,0.0,0.9960760034734104,0.06389213849526387,0.03736737140148882,0.03807147769962255,-0.16214370369790188,0.16214370369790188,0.4906656179640306,0.5093308680458996,0.4233325384179277,0.4233325384179277,0.2784050405025482,0.24252472817897797,0.17730943858623505,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s006_orig.wav
M0105_s007_orig,M0105,7,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,16.24115563118545,12.106169280080428,9.643246183300603,-0.3272988803095377,1.0,-0.9933613364761673,1.0,-0.3272988803095377,-0.9933613364761673,0.3272988803095377,0.9933613364761673,0.3272988803095377,6.213463191485165,0.9933613364761673,9.643246183300603,-18.78333325873417,0.993361336408175,-0.057854831113399424,0.013233254782181033,-18.78333325873417,-0.057854831113399424,1.00000000072545,0.0,0.993361336408175,0.06759263038326253,0.04136660098126249,0.04059704819740465,0.16310759805324068,0.16310759805324068,0.5093866082687064,0.4906104149436872,0.34209572002269756,0.34209572002269756,0.2784050405025482,0.23238983750343323,0.19273191690444946,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s007_orig.wav
M0105_s008_orig,M0105,8,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,15.551049032959385,11.917596907171216,9.385086087590347,-0.33821397593773844,1.0,-0.996428762681894,1.0,-0.33821397593773844,-0.996428762681894,0.33821397593773844,0.996428762681894,0.33821397593773844,5.807583700330284,0.996428762681894,9.385086087590347,-21.469274862860566,0.9964287625485132,-0.031074706060379435,0.007129720644190416,-21.469274862860566,-0.031074706060379435,0.9999999856980154,0.0,0.9964287625485132,0.0692144589271158,0.03993007973548682,0.04430457279088471,-0.9029675155626417,0.9029675155626417,0.44820619574658754,0.5517909931456084,0.3389311082881628,0.3389311082881628,0.5067623853683472,0.2807191014289856,0.2897408604621887,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s008_orig.wav
M0105_s009_orig,M0105,9,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,12.107682456756708,10.83061022369873,7.893723849074687,-0.4020290801959831,1.0,-0.9975712607044317,1.0,-0.4020290801959831,-0.9975712607044317,0.4020290801959831,0.9975712607044317,0.4020290801959831,3.436890461043995,0.9975712607044317,7.893723849074687,-23.141168176121013,0.9975712605098739,-0.021121689777060998,0.00485157983606021,-23.141168176121013,-0.021121689777060998,1.0000000343332769,0.0,0.9975712605098739,0.08234622168363756,0.04744841187428477,0.054187427026922155,-1.1535369809122216,1.1535369809122216,0.4339838938777355,0.566014178463087,0.30344684262038674,0.30344684262038674,0.5067623853683472,0.34431129693984985,0.2759426236152649,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s009_orig.wav
M0105_s010_orig,M0105,10,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,9.197498690926247,9.636697346903299,6.185643831937266,-0.48647623782122784,1.0,-0.9916170779878627,1.0,-0.48647623782122784,-0.9916170779878627,0.48647623782122784,0.9916170779878627,0.48647623782122784,0.46253497556407835,0.9916170779878627,6.185643831937266,-17.773987370610726,0.9916170779434146,-0.07311987000117294,0.016695570466597844,-17.773987370610726,-0.07311987000117294,0.9999999887538323,0.0,0.9916170779434146,0.09724319112013606,0.05764331798248533,0.06367020054272962,-0.8637449333376237,0.8637449333376237,0.45044148221872254,0.5495571621535702,0.2618045465357213,0.2618045465357213,0.64577317237854,0.4714331030845642,0.29149702191352844,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s010_orig.wav
M0105_s011_orig,M0105,11,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0105_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,9.801316343790335,9.912844065551026,6.5818081206206465,-0.46679956335680456,1.0,-0.9959121621424647,1.0,-0.46679956335680456,-0.9959121621424647,0.46679956335680456,0.9959121621424647,0.46679956335680456,1.1469173668451391,0.9959121621424647,6.5818081206206465,-20.88364923247683,0.9959121620889123,-0.035579344626114714,0.008158965124704027,-20.88364923247683,-0.035579344626114714,1.0000000120518073,0.0,0.9959121620889123,0.09471363068594806,0.05841935028553358,0.06069961703936573,-0.3325845688126669,0.3325845688126669,0.4808635666964967,0.519135024311825,0.2538374268787874,0.2538374268787874,0.64577317237854,0.4628264904022217,0.32928743958473206,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0105_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0105_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0105_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0105_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0105_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0105_s011_orig.wav
