name,base_id,segment_index,source_m_path,teacher_ckpt,teacher_experiment,sr,segment_samples,pseudo_label_type,uses_real_v1_h_l_targets,apply_mixture_polarity_calibration,apply_mixture_gain_calibration,pre_mix_nmse,pre_mix_nmse_db,pre_mix_gain_error_db,pre_mix_gamma,pre_negative_mix_gamma,pre_mix_corr,polarity_flipped,mix_gamma_before_polarity,mix_corr_before_polarity,mix_gamma_after_polarity,mix_corr_after_polarity,gain_calibration_gamma,mix_nmse_db_before_gain,mix_corr_before_gain,mix_gain_error_db_before_gain,mix_nmse_db_after_gain,mix_corr_after_gain,mix_gain_error_db_after_gain,final_mix_nmse,final_mix_nmse_db,final_mix_gain_error_db,final_mix_gamma,final_negative_mix_gamma,final_mix_corr,rms_m,rms_h_pseudo,rms_l_pseudo,pseudo_h_over_l_snr_db,abs_pseudo_h_over_l_snr_db,pseudo_h_energy_fraction,pseudo_l_energy_fraction,pseudo_h_l_corr,abs_pseudo_h_l_corr,peak_m,peak_h_pseudo,peak_l_pseudo,confidence_pass,confidence_reason,all_m_pseudo_path,all_h_pseudo_path,all_l_pseudo_path,confident_m_pseudo_path,confident_h_pseudo_path,confident_l_pseudo_path
M0097_s006_orig,M0097,6,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0097_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,14.955377484875587,11.747973794221329,9.28845475982574,-0.32198817966760834,1.0,-0.9381298159074509,1.0,-0.32198817966760834,-0.9381298159074509,0.32198817966760834,0.9381298159074509,0.32198817966760834,6.044649059776167,0.9381298159074509,9.28845475982574,-9.21135731123644,0.9381298160275912,-0.5547407746045881,0.1199124479254417,-9.21135731123644,-0.5547407746045881,1.0000000457711722,0.0,0.9381298160275912,0.08388536841922481,0.04104003237787321,0.058941079295691895,-3.1442077881596853,3.1442077881596853,0.3265163980807736,0.6734816633129811,0.2138620628081851,0.2138620628081851,0.7343621850013733,0.3674083650112152,0.5282762050628662,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0097_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0097_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0097_s006_orig.wav,,,
M0097_s012_orig,M0097,12,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0097_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,17.58228361932165,12.450752813669542,10.20448238885417,-0.2909799337655822,1.0,-0.9420793390753088,1.0,-0.2909799337655822,-0.9420793390753088,0.2909799337655822,0.9420793390753088,0.2909799337655822,7.309391995726965,0.9420793390753088,10.20448238885417,-9.48899523225477,0.9420793388778711,-0.5182498680865162,0.11248651885387487,-9.48899523225477,-0.5182498680865162,1.000000039907661,0.0,0.9420793388778711,0.0784475056317181,0.03742962292593543,0.057814854502034115,-3.7764797013210227,3.7764797013210227,0.29534387172946364,0.7046540201421317,0.16595471640272752,0.16595471640272752,0.5507785677909851,0.32267647981643677,0.3437076807022095,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0097_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0097_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0097_s012_orig.wav,,,
M0097_s013_orig,M0097,13,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0097_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,15.260869437576835,11.835792768158306,9.401919495738596,-0.3183205258409089,1.0,-0.9396387648543603,1.0,-0.3183205258409089,-0.9396387648543603,0.3183205258409089,0.9396387648543603,0.3183205258409089,6.197325747214436,0.9396387648543603,9.401919495738596,-9.315210289265355,0.9396387649389343,-0.540780918518294,0.11707899102550208,-9.315210289265355,-0.540780918518294,1.0000000397555275,0.0,0.9396387649389343,0.0791302352390232,0.041832260088204065,0.048399323763381824,-1.266559293944229,1.266559293944229,0.4276023361270418,0.5723952203444447,0.35464800995183615,0.35464800995183615,0.827610969543457,0.5084285736083984,0.4901362657546997,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0097_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0097_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0097_s013_orig.wav,,,
M0097_s015_orig,M0097,15,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0097_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,15.198529521806538,11.818015714014907,9.384353908683403,-0.31804525556647234,1.0,-0.9369295638122472,1.0,-0.31804525556647234,-0.9369295638122472,0.31804525556647234,0.9369295638122472,0.31804525556647234,6.188976221793161,0.9369295638122472,9.384353908683403,-9.130603409679642,0.9369295641035977,-0.5658600375669821,0.12216299148519387,-9.130603409679642,-0.5658600375669821,0.9999999911542446,0.0,0.9369295641035977,0.07676046200980999,0.040578786812846095,0.048398432752582744,-1.5306447941742558,1.5306447941742558,0.41278885114436453,0.5872086419970158,0.3012640317948304,0.3012640317948304,0.827610969543457,0.5177439451217651,0.6809062361717224,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0097_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0097_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0097_s015_orig.wav,,,
M0097_s018_orig,M0097,18,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0097_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,15.091141863411442,11.787221016852655,9.314628503456962,-0.3249978464912305,1.0,-0.9497562749928299,1.0,-0.3249978464912305,-0.9497562749928299,0.3249978464912305,0.9497562749928299,0.3249978464912305,6.008721665107014,0.9497562749928299,9.314628503456962,-10.089378449829411,0.9497562750123042,-0.4477560328830409,0.09796301773199491,-10.089378449829411,-0.4477560328830409,1.0000000129421176,0.0,0.9497562750123042,0.08534976721789528,0.04095622482071092,0.06031513287144768,-3.3621274117582267,3.3621274117582267,0.3155796444668577,0.6844184741850995,0.2541516855884582,0.2541516855884582,0.6323158740997314,0.3023938536643982,0.387454628944397,False,mix_corr<0.95,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0097_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0097_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0097_s018_orig.wav,,,
M0097_s020_orig,M0097,20,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0097_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,15.216824722253023,11.82324038146,9.363748861819401,-0.32299494348598023,1.0,-0.9492562095380506,1.0,-0.32299494348598023,-0.9492562095380506,0.32299494348598023,0.9492562095380506,0.32299494348598023,6.082771030740406,0.9492562095380506,9.363748861819401,-10.047481669031255,0.9492562091457784,-0.45233025393883214,0.09891264903381096,-10.047481669031255,-0.45233025393883214,0.9999999862944344,0.0,0.9492562091457784,0.08277837261274695,0.03896224214108465,0.05856649167834683,-3.5401053621973464,3.5401053621973464,0.306795786835621,0.6932021921867364,0.26872789227666005,0.26872789227666005,0.9500000476837158,0.2864033281803131,0.8475892543792725,False,mix_corr<0.95,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0097_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0097_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0097_s020_orig.wav,,,
M0097_s021_orig,M0097,21,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0097_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,14.44117081342773,11.596024049509406,9.077944659827843,-0.3310211414656873,1.0,-0.9413545974356997,1.0,-0.3310211414656873,-0.9413545974356997,0.3310211414656873,0.9413545974356997,0.3310211414656873,5.720709983349266,0.9413545974356997,9.077944659827843,-9.436611557322767,0.941354596690441,-0.5249344587767791,0.11385152291853029,-9.436611557322767,-0.5249344587767791,1.0000000277859016,0.0,0.941354596690441,0.08199071182745171,0.0425598802830242,0.054007110359991714,-2.0690108680325103,2.0690108680325103,0.3831000231288851,0.6168978618661906,0.26734787090203543,0.26734787090203543,0.9500000476837158,0.30889052152633667,0.8008773922920227,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0097_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0097_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0097_s021_orig.wav,,,
M0097_s023_orig,M0097,23,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0097_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,13.498018852524549,11.302700303798009,8.664481773381581,-0.34988953276686907,1.0,-0.9487576704177241,1.0,-0.34988953276686907,-0.9487576704177241,0.34988953276686907,0.9487576704177241,0.34988953276686907,5.06159066575782,0.9487576704177241,8.664481773381581,-10.006133003593426,0.948757670648302,-0.45689296714559935,0.09985888203867467,-10.006133003593426,-0.45689296714559935,0.9999999586183589,0.0,0.948757670648302,0.08478305873584374,0.0469235683887421,0.054298081664151045,-1.2678690987957424,1.2678690987957424,0.4275287347701593,0.5724693235248507,0.25909560668526355,0.25909560668526355,0.9500000476837158,0.4608269929885864,0.9052078723907471,False,mix_corr<0.95,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0097_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0097_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0097_s023_orig.wav,,,
M0098_s004_orig,M0098,4,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0098_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.629754930457551,7.504894899372266,2.947261687232464,-0.6743613539185467,1.0,-0.9467946648705045,1.0,-0.6743613539185467,-0.9467946648705045,0.6743613539185467,0.9467946648705045,0.6743613539185467,-5.050043345216149,0.9467946648705045,2.947261687232464,-9.84724670620047,0.9467946649539807,-0.47488382507968,0.10357986231256472,-9.84724670620047,-0.47488382507968,1.0000000082789697,0.0,0.9467946649539807,0.15635701870092075,0.08700599136543884,0.11118300328054716,-2.1297848242892163,2.1297848242892163,0.37979889775084785,0.6202006005361219,0.1025243654937673,0.1025243654937673,0.9236243367195129,0.5116104483604431,0.5382503271102905,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0098_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0098_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0098_s004_orig.wav,,,
M0098_s008_orig,M0098,8,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0098_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.124039336364403,7.870379716263429,3.5749959640474547,-0.6248192438576365,1.0,-0.9429838562774746,1.0,-0.6248192438576365,-0.9429838562774746,0.6248192438576365,0.9429838562774746,0.6248192438576365,-3.6512567099151783,0.9429838562774746,3.5749959640474547,-9.555329709858327,0.942983856709535,-0.5099149074163847,0.11078144585691936,-9.555329709858327,-0.5099149074163847,1.000000039666571,0.0,0.942983856709535,0.13948131530356403,0.08044188061171509,0.093105776621141,-1.2698882364722806,1.2698882364722806,0.42741549728000083,0.5725838422002087,0.14421397101039582,0.14421397101039582,0.7099305987358093,0.4069170653820038,0.6947442889213562,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0098_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0098_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0098_s008_orig.wav,,,
M0098_s009_orig,M0098,9,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0098_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.770639638431608,7.612239545846727,3.2551285644035444,-0.627284730451152,1.0,-0.9124754992737814,1.0,-0.627284730451152,-0.9124754992737814,0.627284730451152,0.9124754992737814,0.627284730451152,-3.359842230363437,0.9124754992737814,3.2551285644035444,-7.762744767907208,0.9124754989740789,-0.7955755760266735,0.16738846362422,-7.762744767907208,-0.7955755760266735,1.0000000384028902,0.0,0.9124754989740789,0.12981335162178786,0.07962800920407594,0.07371572103098233,0.6701148029459145,0.6701148029459145,0.5384980995025677,0.4615010512143776,0.19218131127608795,0.19218131127608795,0.7917587757110596,0.41783902049064636,0.5397284626960754,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0098_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0098_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0098_s009_orig.wav,,,
M0098_s010_orig,M0098,10,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0098_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.694983296296932,8.25749497802827,4.323829571362355,-0.5521540465735192,1.0,-0.9083470788902064,1.0,-0.5521540465735192,-0.9083470788902064,0.5521540465735192,0.9083470788902064,0.5521540465735192,-1.440532216688911,0.9083470788902064,4.323829571362355,-7.571963259059606,0.9083470791316536,-0.8349626572139489,0.1749055836765963,-7.571963259059606,-0.8349626572139489,0.9999999672852592,0.0,0.9083470791316536,0.12616534695083315,0.07047139227843185,0.08149592466636613,-1.26246079820362,1.26246079820362,0.42783401030073837,0.5721651282105287,0.13283811744987475,0.13283811744987475,0.7917587757110596,0.43744954466819763,0.5465503334999084,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0098_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0098_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0098_s010_orig.wav,,,
M0098_s011_orig,M0098,11,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0098_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.926520714457601,8.405151373599896,4.567929902551506,-0.5350864826573346,1.0,-0.9053584658195729,1.0,-0.5350864826573346,-0.9053584658195729,0.5350864826573346,0.9053584658195729,0.5350864826573346,-0.9739461223025269,0.9053584658195729,4.567929902551506,-7.439415341067103,0.9053584656961781,-0.8635885206102398,0.18032604843048033,-7.439415341067103,-0.8635885206102398,1.000000055181943,0.0,0.9053584656961781,0.12403008122453939,0.06784439643034804,0.0809769040987211,-1.5369437135055626,1.5369437135055626,0.41243799698104894,0.5875611069721316,0.1319038372018654,0.1319038372018654,0.7917587757110596,0.43088144063949585,0.5278542041778564,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0098_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0098_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0098_s011_orig.wav,,,
M0098_s012_orig,M0098,12,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0098_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.271976190812125,8.61652448292041,4.90082964248321,-0.5145915482711895,1.0,-0.9046992527232327,1.0,-0.5145915482711895,-0.9046992527232327,0.5145915482711895,0.9046992527232327,0.5145915482711895,-0.4105486068387954,0.9046992527232327,4.90082964248321,-7.410772817618417,0.9046992524513104,-0.8699142712620034,0.18151926244384103,-7.410772817618417,-0.8699142712620034,0.9999999492414982,0.0,0.9046992524513104,0.12092070536071042,0.06550144090532602,0.08011199454548577,-1.748933814956847,1.748933814956847,0.40066177966199595,0.5993372864899712,0.11999355206960159,0.11999355206960159,0.7917587757110596,0.4129359722137451,0.520305335521698,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0098_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0098_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0098_s012_orig.wav,,,
M0098_s013_orig,M0098,13,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0098_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.16051292886238,8.549441332290556,4.8709326057551685,-0.5034446156870662,1.0,-0.8820606252871575,1.0,-0.5034446156870662,-0.8820606252871575,0.5034446156870662,0.8820606252871575,0.5034446156870662,-0.09282858238101772,0.8820606252871575,4.8709326057551685,-6.537075679335205,0.8820606245325947,-1.0900304446216016,0.22196905447095575,-6.537075679335205,-1.0900304446216016,1.0000000049804034,0.0,0.8820606245325947,0.1180279526102391,0.06305019295994278,0.07634489862592848,-1.661872054513981,1.661872054513981,0.4054850404956265,0.594513939500088,0.10746513988566872,0.10746513988566872,0.6600894927978516,0.3557222783565521,0.5772804617881775,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0098_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0098_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0098_s013_orig.wav,,,
M0098_s014_orig,M0098,14,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0098_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.322185978536673,8.008672672492471,3.899905453895232,-0.5840999696586795,1.0,-0.9151294737058225,1.0,-0.5840999696586795,-0.9151294737058225,0.5840999696586795,0.9151294737058225,0.5840999696586795,-2.3126799704654797,0.9151294737058225,3.899905453895232,-7.890449643475898,0.9151294735615535,-0.7703488645869171,0.1625380464513305,-7.890449643475898,-0.7703488645869171,1.000000033336496,0.0,0.9151294735615535,0.1219039804053097,0.0727415456765103,0.07174213311632686,0.12016479267653381,0.12016479267653381,0.5069163146054118,0.49308272738199366,0.19228397382153967,0.19228397382153967,0.6467544436454773,0.39611485600471497,0.5298077464103699,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0098_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0098_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0098_s014_orig.wav,,,
M0098_s015_orig,M0098,15,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0098_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.28507039952416,7.983101466128499,3.7556547645398446,-0.6128974974951201,1.0,-0.9444319172026369,1.0,-0.6128974974951201,-0.9444319172026369,0.6128974974951201,0.9444319172026369,0.6128974974951201,-3.3361506014148774,0.9444319172026369,3.7556547645398446,-9.663818457011836,0.9444319171342688,-0.49658634793387835,0.1080483537603235,-9.663818457011836,-0.49658634793387835,0.9999999713929656,0.0,0.9444319171342688,0.13460490391615107,0.07618316883054455,0.08760077813109286,-1.2129786151839117,1.2129786151839117,0.4306254107825734,0.5693738472555564,0.20101673614253282,0.20101673614253282,0.6587880253791809,0.4004989564418793,0.4261210858821869,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0098_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0098_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0098_s015_orig.wav,,,
